iter,gmeans,drop,layer,lr,neighbors,neurons,sampling
  1        ,  0.7572   ,  0.2873   ,  4.803    ,  0.007588 ,  12.37    ,  8.645    ,  0.4134   
  2        ,  0.7804   ,  0.129    ,  4.465    ,  0.00641  ,  14.45    ,  2.009    ,  0.9791   
  3        ,  0.8321   ,  0.5162   ,  1.849    ,  0.002636 ,  4.485    ,  15.91    ,  0.6697   
  4        ,  0.8149   ,  0.316    ,  2.165    ,  0.006507 ,  3.65     ,  15.32    ,  0.5596   
  5        ,  0.7508   ,  0.328    ,  4.141    ,  0.002797 ,  10.77    ,  30.03    ,  0.3373   
  6        ,  0.8084   ,  0.4038   ,  1.682    ,  0.001585 ,  19.03    ,  48.32    ,  0.8668   
  7        ,  0.8334   ,  0.2523   ,  1.391    ,  0.007158 ,  9.363    ,  6.98     ,  0.6491   
  8        ,  0.8353   ,  0.1172   ,  4.637    ,  0.003329 ,  13.59    ,  16.27    ,  0.6664   
  9        ,  0.8043   ,  0.3734   ,  1.739    ,  0.009726 ,  15.73    ,  47.04    ,  0.9269   
  10       ,  0.0      ,  0.3989   ,  4.687    ,  0.001796 ,  4.724    ,  3.216    ,  0.5311   
  11       ,  0.7775   ,  0.2943   ,  2.085    ,  0.008459 ,  7.778    ,  14.77    ,  0.6822   
  12       ,  0.7862   ,  0.1705   ,  4.209    ,  0.001671 ,  19.75    ,  38.84    ,  0.4431   
  13       ,  0.7682   ,  0.1028   ,  4.262    ,  0.007362 ,  14.85    ,  38.79    ,  0.3565   
  14       ,  0.7407   ,  0.2792   ,  1.463    ,  0.008768 ,  12.84    ,  17.21    ,  0.3492   
  15       ,  0.792    ,  0.2555   ,  2.301    ,  0.007566 ,  13.11    ,  44.47    ,  0.6332   
  16       ,  0.8152   ,  0.2597   ,  1.082    ,  0.002726 ,  12.1     ,  8.415    ,  0.9193   
  17       ,  0.8164   ,  0.6      ,  2.151    ,  0.001    ,  2.876    ,  20.83    ,  1.0      
  18       ,  0.83     ,  0.1      ,  5.0      ,  0.001    ,  18.84    ,  16.45    ,  1.0      
  19       ,  0.5427   ,  0.5507   ,  4.915    ,  0.006545 ,  17.92    ,  22.21    ,  0.3317   
  20       ,  0.8202   ,  0.4113   ,  4.866    ,  0.001117 ,  17.31    ,  12.93    ,  0.9027   
  21       ,  0.5657   ,  0.1      ,  1.0      ,  0.01     ,  19.82    ,  1.649    ,  0.305    
  22       ,  0.7953   ,  0.6      ,  5.0      ,  0.001    ,  5.552    ,  18.7     ,  1.0      
  23       ,  0.7975   ,  0.6      ,  1.0      ,  0.01     ,  20.0     ,  43.37    ,  1.0      
  24       ,  0.6513   ,  0.6      ,  1.0      ,  0.01     ,  9.379    ,  9.217    ,  0.305    
  25       ,  0.7989   ,  0.1      ,  1.0      ,  0.00363  ,  11.34    ,  5.736    ,  1.0      
  26       ,  0.7979   ,  0.1408   ,  4.866    ,  0.005068 ,  16.26    ,  15.24    ,  0.3827   
  27       ,  0.8094   ,  0.1      ,  5.0      ,  0.001    ,  20.0     ,  13.98    ,  1.0      
  28       ,  0.7275   ,  0.1      ,  1.0      ,  0.01     ,  5.817    ,  19.05    ,  0.305    
  29       ,  0.8206   ,  0.6      ,  4.342    ,  0.001    ,  1.0      ,  18.76    ,  1.0      
  30       ,  0.7394   ,  0.6      ,  5.0      ,  0.001    ,  1.0      ,  23.16    ,  1.0      
  31       ,  0.8136   ,  0.1      ,  1.3      ,  0.001    ,  16.24    ,  10.36    ,  1.0      
  32       ,  0.7627   ,  0.1      ,  5.0      ,  0.001    ,  18.27    ,  45.06    ,  0.305    
  33       ,  0.7423   ,  0.3823   ,  1.079    ,  0.006667 ,  1.122    ,  18.4     ,  0.3662   
  34       ,  0.7989   ,  0.1      ,  5.0      ,  0.001    ,  10.9     ,  15.89    ,  1.0      
  35       ,  0.8084   ,  0.5285   ,  1.215    ,  0.006817 ,  18.91    ,  14.98    ,  0.9056   
  36       ,  0.6746   ,  0.6      ,  1.0      ,  0.001    ,  11.39    ,  50.0     ,  0.305    
  37       ,  0.8488   ,  0.3433   ,  4.58     ,  0.006425 ,  4.491    ,  15.75    ,  0.5383   
  38       ,  0.8177   ,  0.6      ,  1.0      ,  0.001496 ,  8.006    ,  39.43    ,  1.0      
  39       ,  0.8393   ,  0.1      ,  5.0      ,  0.01     ,  6.305    ,  40.59    ,  1.0      
  40       ,  0.7942   ,  0.1      ,  2.871    ,  0.01     ,  3.733    ,  38.76    ,  1.0      
  41       ,  0.617    ,  0.6      ,  5.0      ,  0.001    ,  8.228    ,  37.73    ,  0.305    
  42       ,  0.8498   ,  0.1      ,  3.227    ,  0.01     ,  5.733    ,  42.57    ,  1.0      
  43       ,  0.8112   ,  0.1      ,  5.0      ,  0.01     ,  3.975    ,  42.07    ,  1.0      
  44       ,  0.8347   ,  0.3519   ,  4.892    ,  0.005309 ,  7.665    ,  43.29    ,  0.8257   
  45       ,  0.7949   ,  0.1      ,  1.0      ,  0.01     ,  7.912    ,  42.44    ,  1.0      
  46       ,  0.7892   ,  0.1      ,  1.0      ,  0.01     ,  20.0     ,  34.33    ,  1.0      
  47       ,  0.8468   ,  0.1827   ,  1.037    ,  0.002484 ,  1.141    ,  45.45    ,  0.6442   
  48       ,  0.6824   ,  0.6      ,  1.0      ,  0.001    ,  1.0      ,  42.37    ,  0.305    
  49       ,  0.8243   ,  0.1437   ,  1.028    ,  0.005093 ,  1.46     ,  47.8     ,  0.8133   
  50       ,  0.8282   ,  0.1283   ,  2.571    ,  0.00567  ,  3.167    ,  46.08    ,  0.6478   
